lng,lat
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.098397,42.33872083
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.0991745,42.33911667
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.100797,42.3401385
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.101453,42.34084817
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10145533,42.340846
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10211867,42.34145117
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10287917,42.3428365
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
